model,harness,benchmark,task_id,sample,correct,mean_entropy,n_tokens
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_253,0,1,0.1751335425439885,1650.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_261,0,1,0.24219186625761516,431.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_262,0,1,0.1865881001996229,4394.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_267,0,0,0.21451631014243278,2193.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_269,0,1,0.19134141943018793,2154.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_27,0,1,0.20206210699321794,2803.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_270,0,1,0.22486360252320156,1988.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_283,0,0,0.23703341312532145,3754.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_29,0,0,0.21053069303513644,759.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_291,0,1,0.2044233694611451,2794.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_30,0,1,0.20949856564799216,3111.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_313,0,1,0.22902362141445579,2700.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_35,0,0,0.2830719558497983,2295.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_41,0,1,0.23677842210384176,1085.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_46,0,1,0.22357916316952614,1444.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_72,0,0,0.20270676544838856,324.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_95,0,1,0.25870038198108214,1078.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_98,0,1,0.18578119071309895,2051.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_132,0,0,0.19810408764913995,3859.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_138,0,,0.10429201041139212,130.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_142,0,1,0.2502367929763333,3802.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_146,0,1,0.19895579260857915,1954.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_153,0,0,0.20955826775901157,4184.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_156,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_157,0,0,0.14952752200200345,5110.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_175,0,0,0.09392067655687988,696.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_19,0,1,0.21911421509683615,2450.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_195,0,1,0.24175043450079,10113.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_196,0,0,0.1261208298787823,1104.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_231,0,1,0.23178518215117924,3886.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_249,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_259,0,0,0.22243930437993134,9277.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_267,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_295,0,1,0.12601889216900258,248.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_302,0,1,0.10136277469783447,1455.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_307,0,0,0.05100167266014027,1401.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_310,0,1,0.16927543462800884,2058.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_316,0,1,0.10233380360334104,237.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_318,0,0,0.18041764676873692,6414.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_321,0,,0.18425983952241304,7811.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_328,0,1,0.2174487702021923,7963.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_33,0,1,0.29232275875908953,1795.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_334,0,0,0.17635874995899087,6859.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_341,0,1,0.12574807528059717,4895.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_40,0,1,0.02117449881174222,52.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_46,0,0,0.10435687040074629,879.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_47,0,1,0.12101625907538315,510.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_59,0,1,0.16044649087083052,1993.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_60,0,1,0.28673391372805795,6462.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_76,0,1,0.15594545133310822,617.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_79,0,1,0.28322506238791934,1987.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_8,0,1,0.17397516236155722,8455.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Biology_88,0,1,0.15619658628761418,570.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_102,0,1,0.15706613150261245,519.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_11,0,1,0.21025453056424914,11953.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_147,0,1,0.0676003959676586,541.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_185,0,1,0.24198610643251406,1152.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_189,0,1,0.13083557567703863,1548.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_193,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_197,0,0,0.2264380004282848,3859.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_21,0,1,0.08051466268561293,192.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_216,0,0,0.3596490067713321,808.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_233,0,1,0.13412348337365487,880.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_240,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_287,0,1,0.10413256336563974,2087.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_30,0,1,0.15679092174960843,1715.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_314,0,1,0.19815336680825352,7196.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_326,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_345,0,0,0.1172019214795847,3418.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_353,0,1,0.11757388358451736,665.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_354,0,0,0.1806207157276207,15153.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_362,0,1,0.2107231261012707,277.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_366,0,1,0.17749606643282084,805.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_40,0,1,0.136170018421532,2773.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_400,0,1,0.22179028850536828,1446.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_417,0,1,0.12223075032348746,2210.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_43,0,1,0.20872729352069053,2373.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_447,0,0,0.1797003082045486,3477.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_451,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_461,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_471,0,0,0.045401946788453516,373.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_481,0,1,0.2213555597737583,5741.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_5,0,1,0.22139065485858594,2871.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_524,0,0,0.13600477914753942,3586.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_526,0,0,0.2831853346824586,667.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_537,0,1,0.14855556323817137,5736.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_541,0,1,0.15889914027237198,1858.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_546,0,1,0.1505661445178605,1987.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_555,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_560,0,,0.10309914479609814,14618.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_570,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_582,0,1,0.19198159479309088,1372.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_61,0,0,0.16539540617939252,3027.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_94,0,0,0.11684766656561288,1495.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Chemistry_96,0,1,0.20836038906780152,4413.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_1,0,1,0.17737046217245134,438.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_100,0,0,0.2816636806959738,1725.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_108,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_114,0,1,0.21353192367230495,5479.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_115,0,0,0.23712316881588894,5408.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_118,0,1,0.2459903585443049,3816.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_126,0,1,0.20542083368624728,87.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_127,0,1,0.22272523491556903,1126.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_128,0,1,0.1805860425642996,1457.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_131,0,1,0.283647724135113,5639.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_133,0,1,0.21197126718374634,2600.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_147,0,0,0.2618867051494959,950.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_148,0,1,0.16808964663541223,2714.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_153,0,1,0.17842681913349856,433.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_164,0,1,0.21326506404271467,5209.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_165,0,1,0.22298376035427414,787.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_173,0,1,0.2987774777298954,2325.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_189,0,0,0.1807191265401194,3380.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_206,0,1,0.2945478248424127,2510.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_214,0,1,0.2561595942454994,2400.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_232,0,1,0.20656076367006848,5942.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_235,0,1,0.17408097530707695,6420.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_247,0,0,0.2690519852496768,2294.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_260,0,1,0.23624821081352626,3046.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_283,0,0,0.2365747608205606,3395.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_298,0,0,0.08717425445299011,28.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_302,0,0,0.16426255481771973,1329.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_312,0,1,0.21333245559803368,1543.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_314,0,1,0.18348918837320197,5854.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_316,0,1,0.24830221118543713,1712.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_33,0,1,0.2353418302780131,5624.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_55,0,1,0.28274926722615573,3752.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_68,0,0,0.20758881142319183,11578.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_69,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_73,0,1,0.1848880471452028,796.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_91,0,1,0.17847500951538414,1080.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_92,0,0,0.2509426904408513,205.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_95,0,1,0.18950723770294312,546.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_12,0,1,0.08452281633285558,245.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_120,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_123,0,1,0.2464465378429792,1401.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_124,0,1,0.33226482497582516,1762.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_140,0,0,0.2942624846994286,880.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_141,0,0,0.13742749738408047,3694.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_151,0,1,0.2845379094675548,2744.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_156,0,1,0.12291144041190663,11395.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_158,0,0,0.21841654501049523,12981.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_164,0,1,0.1972434926537358,3599.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_184,0,1,0.13926974665682712,3987.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_198,0,0,0.2187877592896022,536.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_203,0,1,0.1640403054434241,3312.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_226,0,0,0.35429412086787765,32.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_227,0,1,0.2320852245786257,20.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_228,0,0,0.19893011052025958,280.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_250,0,1,0.08186823976211637,1435.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_266,0,1,0.22000119065763304,4863.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_273,0,1,0.1335429650520018,449.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_276,0,1,0.21526560133984493,2511.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_307,0,,0.30554080007929985,7.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_309,0,1,0.18527425289250432,726.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_317,0,1,0.1443441055558628,1426.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_334,0,1,0.1586590361091136,1045.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_351,0,1,0.24214730878094437,4375.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_353,0,1,0.1898928064130663,2281.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_363,0,0,0.10887924810484512,7564.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_367,0,1,0.18537995651424066,1488.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_369,0,1,0.13870959579912873,3649.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_39,0,,0.10698294896002855,1762.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_50,0,0,0.2719669847439136,2615.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_51,0,1,0.20942422148649695,6035.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_61,0,,0.14418524935814195,2305.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_68,0,0,0.18701098433954605,1478.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_69,0,1,0.13675631195899643,5354.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_70,0,0,0.13694386527032415,1620.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_77,0,1,0.16385547857248134,1268.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Computer_Science_89,0,0,0.17775688904967474,1769.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_100,0,1,0.1688752276996584,2447.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_110,0,0,0.23992451087009553,2878.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_112,0,1,0.19690517987805292,4082.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_119,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_125,0,1,0.2588493715687823,942.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_126,0,1,0.2122279460128532,1396.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_130,0,1,0.19777612704311107,1791.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_135,0,1,0.25458183357024394,5920.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_139,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_143,0,1,0.0677199303808347,495.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_144,0,1,0.24319854622736817,1893.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_146,0,1,0.1988276192743597,5622.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_148,0,0,0.21166261065418762,2201.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_154,0,0,0.24126549826214708,3065.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_159,0,0,0.26957889253726697,266.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_162,0,1,0.25862513410266436,2240.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_168,0,1,0.28309528550152674,1360.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_18,0,,0.00021120656320365745,1739.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_20,0,0,0.2225268398772297,5244.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_27,0,0,0.19358941684922068,323.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_33,0,1,0.17065694116292576,1698.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_39,0,1,0.11805641861248718,790.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_4,0,1,0.21395659759649996,2496.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_45,0,1,0.22135639125350237,3391.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_48,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_53,0,1,0.17300888177333307,1676.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_56,0,0,0.14889619890064723,4204.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_60,0,1,0.11788134343577143,427.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_62,0,0,0.24990502759466496,299.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_66,0,0,0.28680362062243403,5829.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_69,0,1,0.2999360957981191,605.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_7,0,0,0.12680502573405522,6303.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_72,0,1,0.23076041366801797,2530.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_79,0,0,0.23111557620414927,816.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_8,0,1,0.18785843664735502,413.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_80,0,1,0.2804051139896904,3862.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_82,0,1,0.2017089637648879,5442.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_84,0,1,0.23997271457368252,2658.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_87,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_91,0,1,0.27599889984564213,3280.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_95,0,0,0.24290325641935465,1376.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Design_96,0,,0.0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_101,0,1,0.2824666575770996,3165.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_109,0,1,0.14292025345390594,1390.0
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_116,0,0,0.16369679632844467,4993.0
